0.216593,0.233766,0.205036,0.207546,0.223257,0.192942,0.254736,0.209656,0.254814,0.238705,0.269742,0.228178
0.403094,0.416675,0.393805,0.395833,0.408396,0.383953,0.432912,0.397533,0.432972,0.420533,0.444308,0.412284
0.194785,0.207625,0.185963,0.187891,0.199807,0.176586,0.222832,0.189507,0.222888,0.211255,0.233357,0.203483
0.224847,0.238310,0.215568,0.217598,0.230120,0.205685,0.254152,0.219298,0.254210,0.242104,0.265014,0.233975
0.268777,0.272492,0.265889,0.266541,0.270304,0.262557,0.275982,0.267079,0.275993,0.273424,0.277665,0.271363
0.033286,0.044320,0.025639,0.027313,0.037618,0.017473,0.057150,0.028715,0.057196,0.047411,0.065790,0.040776
0.394746,0.408448,0.385364,0.387414,0.400097,0.375406,0.424804,0.389131,0.424864,0.412337,0.436262,0.404020
0.184425,0.200574,0.173538,0.175904,0.190696,0.162136,0.220237,0.177892,0.220311,0.205211,0.234266,0.195323
0.268060,0.264233,0.270081,0.269678,0.266697,0.271766,0.258028,0.269323,0.258001,0.262934,0.252361,0.265593
0.268424,0.270347,0.266672,0.267082,0.269271,0.264477,0.271440,0.267415,0.271442,0.270736,0.271234,0.269815
0.075911,0.081945,0.071398,0.072407,0.078353,0.066328,0.088048,0.073243,0.088068,0.083517,0.091395,0.080076
0.145397,0.159215,0.135961,0.138020,0.150790,0.125985,0.175696,0.139746,0.175756,0.163138,0.187170,0.154747
0.130835,0.124538,0.134144,0.133485,0.128597,0.136887,0.114259,0.132905,0.114215,0.122391,0.104818,0.126780
0.177750,0.189655,0.169470,0.171285,0.182430,0.160604,0.203439,0.172804,0.203489,0.192981,0.212694,0.185837
0.144651,0.159281,0.134710,0.136876,0.150350,0.124234,0.176880,0.138693,0.176945,0.163454,0.189259,0.154540
0.589597,0.610976,0.575392,0.578468,0.597851,0.560644,0.637691,0.581057,0.637793,0.617200,0.657380,0.603978
0.320278,0.331939,0.312222,0.313986,0.324848,0.303615,0.345651,0.315463,0.345702,0.335221,0.355093,0.328186
0.122231,0.127560,0.118113,0.119042,0.124417,0.113388,0.132599,0.119808,0.132614,0.128902,0.135034,0.125936
0.227516,0.244844,0.215854,0.218387,0.234240,0.203647,0.266017,0.220517,0.266096,0.249828,0.281191,0.239205
0.166574,0.176091,0.159772,0.161275,0.170356,0.152343,0.186611,0.162528,0.186648,0.178685,0.193262,0.173077
0.745433,0.773568,0.726887,0.730893,0.756262,0.707755,0.809133,0.734269,0.809269,0.781811,0.835652,0.764328
0.481275,0.498396,0.469688,0.472210,0.487931,0.457492,0.519220,0.474328,0.519298,0.503305,0.534135,0.492835
0.333195,0.348909,0.322515,0.324843,0.339315,0.311249,0.367849,0.326796,0.367919,0.353394,0.381244,0.343816
0.240674,0.256017,0.230239,0.232513,0.246652,0.219232,0.274470,0.234421,0.274539,0.260392,0.287468,0.251046
0.184768,0.199217,0.174918,0.177066,0.190403,0.164508,0.216518,0.178867,0.216582,0.203327,0.228637,0.194541
0.132256,0.139253,0.127041,0.128206,0.135083,0.121195,0.146385,0.129172,0.146409,0.141082,0.150352,0.137081
0.319165,0.323480,0.315937,0.316659,0.320910,0.312300,0.327892,0.317258,0.327907,0.324608,0.330392,0.322142
1.296028,1.353182,1.259737,1.267485,1.317720,1.223381,1.429277,1.274054,1.429577,1.370427,1.489001,1.334124
0.215244,0.229041,0.205760,0.207833,0.220643,0.195679,0.245340,0.209570,0.245400,0.232938,0.256566,0.224593
0.483851,0.501712,0.471864,0.474467,0.490773,0.459326,0.523700,0.476655,0.523783,0.506868,0.539648,0.495890
0.307797,0.315616,0.302131,0.303388,0.310920,0.295875,0.324090,0.304434,0.324120,0.317723,0.329340,0.313154
0.151274,0.164255,0.142364,0.144311,0.156350,0.132901,0.179631,0.145942,0.179688,0.167926,0.190264,0.160067
0.403230,0.418394,0.392919,0.395167,0.409136,0.382031,0.436694,0.397052,0.436762,0.422724,0.449672,0.413479
0.091074,0.100854,0.084194,0.085707,0.094935,0.076768,0.111968,0.086971,0.112008,0.103560,0.119249,0.097733
0.227858,0.226138,0.228344,0.228281,0.227339,0.228329,0.222175,0.228211,0.222156,0.225401,0.217848,0.226836
0.093234,0.087373,0.096025,0.095492,0.091215,0.098055,0.076991,0.095013,0.076945,0.085269,0.066960,0.089520
0.307282,0.325849,0.294846,0.297544,0.314473,0.281869,0.348733,0.299813,0.348819,0.331214,0.365316,0.319793
0.129325,0.121038,0.133955,0.133010,0.126319,0.138069,0.108271,0.132189,0.108217,0.118312,0.096991,0.123932
0.212856,0.219511,0.207962,0.209052,0.215530,0.202511,0.226504,0.209957,0.226527,0.221277,0.230611,0.217431
0.137818,0.148662,0.130229,0.131896,0.142091,0.122059,0.161098,0.133289,0.161143,0.151676,0.169359,0.145193
0.397657,0.413882,0.386824,0.389173,0.403932,0.375533,0.434011,0.391149,0.434087,0.418586,0.448738,0.408582
0.310696,0.313170,0.308508,0.309017,0.311771,0.305806,0.314768,0.309431,0.314771,0.313696,0.314793,0.312473
0.067252,0.076853,0.060557,0.062026,0.071030,0.053372,0.087920,0.063255,0.087960,0.079529,0.095310,0.073777
0.211231,0.228366,0.199693,0.202200,0.217882,0.187613,0.249267,0.204306,0.249345,0.233291,0.264206,0.222792
0.088492,0.093024,0.084947,0.085748,0.090360,0.080851,0.097184,0.086409,0.097197,0.094149,0.099066,0.091652
0.049372,0.051845,0.047093,0.047628,0.050468,0.044235,0.053155,0.048060,0.053156,0.052335,0.052722,0.051168
0.228396,0.240987,0.219754,0.221642,0.233319,0.210572,0.255924,0.223225,0.255979,0.244549,0.266295,0.236924
0.150048,0.148153,0.150366,0.150358,0.149524,0.149958,0.143171,0.150325,0.143146,0.147262,0.137458,0.148968
0.088348,0.097153,0.082140,0.083507,0.091828,0.075425,0.107125,0.084648,0.107161,0.099584,0.113644,0.094346
0.456953,0.474658,0.445240,0.447772,0.463776,0.433117,0.496936,0.449906,0.497021,0.479831,0.513487,0.468851
0.242592,0.241670,0.242905,0.242857,0.242302,0.242989,0.239712,0.242808,0.239702,0.241296,0.237660,0.242033
0.226282,0.241548,0.215899,0.218162,0.232230,0.204945,0.259909,0.220060,0.259978,0.245902,0.272839,0.236602
0.178294,0.185614,0.172868,0.174079,0.181245,0.166800,0.193182,0.175083,0.193208,0.187541,0.197518,0.183335
2.120040,2.220906,2.056038,2.069697,2.158319,1.992011,2.355122,2.081280,2.355652,2.251338,2.460221,2.187270
0.485530,0.500062,0.475917,0.477996,0.491130,0.465970,0.518355,0.479747,0.518426,0.504309,0.531950,0.495296
0.083348,0.075021,0.087944,0.087010,0.080339,0.091968,0.062066,0.086198,0.062011,0.072264,0.050571,0.077939
0.274916,0.287415,0.266323,0.268202,0.279805,0.257175,0.302226,0.269776,0.302280,0.290948,0.312511,0.283383
0.121226,0.128991,0.115571,0.116826,0.124334,0.109320,0.137280,0.117870,0.137308,0.131070,0.142255,0.126553
0.131238,0.126063,0.133591,0.133152,0.129480,0.135178,0.116597,0.132752,0.116554,0.124167,0.107297,0.127982
0.181842,0.184527,0.179431,0.179994,0.183017,0.176436,0.186138,0.180450,0.186141,0.185082,0.185964,0.183778
0.251124,0.251119,0.250635,0.250773,0.251230,0.249734,0.249776,0.250875,0.249768,0.250943,0.247765,0.251221
0.171670,0.173353,0.169703,0.170183,0.172509,0.166999,0.173077,0.170565,0.173071,0.173534,0.171009,0.172979
0.164947,0.178084,0.155928,0.157899,0.170085,0.146351,0.193631,0.159550,0.193688,0.181797,0.204366,0.173846
0.033660,0.043767,0.026627,0.028169,0.037634,0.019090,0.055453,0.029460,0.055496,0.046589,0.063282,0.040527
0.143679,0.148576,0.139899,0.140751,0.145686,0.135562,0.153231,0.141454,0.153245,0.149812,0.155517,0.147082
0.190109,0.196151,0.185636,0.186634,0.192543,0.180630,0.202440,0.187462,0.202461,0.197746,0.206096,0.194268
0.157451,0.169221,0.149288,0.151076,0.162072,0.140558,0.182923,0.152573,0.182973,0.172519,0.192186,0.165441
0.214219,0.227482,0.205156,0.207134,0.219396,0.195554,0.243337,0.208793,0.243396,0.231251,0.254449,0.223194
0.262439,0.267343,0.258712,0.259549,0.264436,0.254473,0.272171,0.260242,0.272187,0.268602,0.274713,0.265835
0.144082,0.143027,0.143928,0.144017,0.143864,0.143098,0.139336,0.144068,0.139317,0.142412,0.134760,0.143549
0.060544,0.057708,0.061474,0.061335,0.059660,0.061690,0.051524,0.061191,0.051495,0.056540,0.044914,0.058834
0.222692,0.231981,0.215984,0.217470,0.226398,0.208611,0.242062,0.218708,0.242097,0.234489,0.248269,0.229053
0.144633,0.153879,0.138070,0.139518,0.148296,0.130934,0.164245,0.140725,0.164282,0.156417,0.170940,0.150940
0.131636,0.124478,0.135518,0.134734,0.129066,0.138857,0.113124,0.134050,0.113075,0.122081,0.102885,0.127002
0.343716,0.359087,0.333251,0.335533,0.349707,0.322196,0.377573,0.337447,0.377642,0.363469,0.390620,0.354109
0.443531,0.460926,0.432090,0.434560,0.450221,0.420298,0.483001,0.436642,0.483086,0.466033,0.499548,0.455207
0.094272,0.102043,0.088637,0.089887,0.097377,0.082427,0.110400,0.090927,0.110429,0.104131,0.115466,0.099598
0.248557,0.258901,0.241462,0.243012,0.252600,0.233921,0.271207,0.244311,0.271253,0.261832,0.279789,0.255561
0.676114,0.695346,0.663596,0.666290,0.683480,0.650798,0.720127,0.668564,0.720223,0.701041,0.738990,0.688995
0.218529,0.232549,0.208928,0.211024,0.224006,0.198752,0.249215,0.212782,0.249276,0.236522,0.260780,0.228021
0.235700,0.246565,0.228047,0.229731,0.239991,0.219770,0.258896,0.231137,0.258940,0.249568,0.266978,0.243100
0.091331,0.102208,0.083776,0.085432,0.095605,0.075691,0.114813,0.086818,0.114859,0.105250,0.123273,0.098719
0.219636,0.220006,0.218769,0.218997,0.219916,0.217379,0.218749,0.219172,0.218740,0.219891,0.216482,0.220014
0.192756,0.202826,0.185634,0.187203,0.196740,0.177907,0.214187,0.188513,0.214228,0.205600,0.221590,0.199620
0.122356,0.135482,0.113358,0.115323,0.127486,0.103816,0.151058,0.116970,0.151116,0.139199,0.161841,0.131245
0.490862,0.513339,0.476138,0.479313,0.499493,0.461014,0.542015,0.481991,0.542125,0.519958,0.563613,0.505938
0.354548,0.369041,0.344954,0.347029,0.360135,0.335017,0.387261,0.348777,0.387330,0.373274,0.400779,0.364289
0.050279,0.059354,0.043866,0.045278,0.053869,0.036920,0.069579,0.046457,0.069615,0.061853,0.076206,0.056465
0.148228,0.145120,0.149384,0.149192,0.147229,0.149866,0.138716,0.149006,0.138686,0.143887,0.132032,0.146325
0.092455,0.100327,0.086748,0.088014,0.095601,0.080460,0.108798,0.089067,0.108827,0.102443,0.113940,0.097851
0.179207,0.196015,0.167930,0.170378,0.185723,0.156158,0.216622,0.172436,0.216699,0.200860,0.231427,0.190539
0.169510,0.180593,0.161772,0.163471,0.173873,0.153452,0.193368,0.164891,0.193415,0.183681,0.201917,0.177044
0.189547,0.183662,0.193426,0.192591,0.187277,0.197382,0.176416,0.191885,0.176389,0.181954,0.171332,0.185589
0.142474,0.137477,0.144880,0.144418,0.140746,0.146651,0.128719,0.144005,0.128680,0.135695,0.120328,0.139301
0.088113,0.079704,0.092651,0.091737,0.085098,0.096530,0.066330,0.090939,0.066273,0.076882,0.054279,0.082673
0.295167,0.308281,0.286121,0.288101,0.300303,0.276477,0.323726,0.289758,0.323783,0.311977,0.334358,0.304058
0.193573,0.208206,0.183598,0.185773,0.199279,0.173059,0.225729,0.187598,0.225794,0.212369,0.237996,0.203470
0.424544,0.441828,0.413111,0.415583,0.431205,0.401281,0.463568,0.417666,0.463651,0.446877,0.479702,0.436160
0.140902,0.159118,0.128808,0.131425,0.147935,0.116281,0.181812,0.133628,0.181898,0.164416,0.198408,0.153157
0.413788,0.421911,0.407893,0.409202,0.417034,0.401376,0.430703,0.410290,0.430733,0.424098,0.436146,0.419355
0.185296,0.197701,0.176728,0.178603,0.190158,0.167588,0.212257,0.180173,0.212311,0.201191,0.222212,0.193709
0.134942,0.142762,0.129230,0.130500,0.138076,0.122901,0.151073,0.131555,0.151102,0.144850,0.156038,0.140311
0.169325,0.167116,0.169897,0.169831,0.168670,0.169788,0.161870,0.169751,0.161844,0.166150,0.156061,0.168024
0.154740,0.151036,0.156211,0.155956,0.153529,0.156958,0.143676,0.155715,0.143641,0.149602,0.136133,0.152453
0.079297,0.087318,0.073485,0.074774,0.082502,0.067086,0.095934,0.075846,0.095964,0.089473,0.101139,0.084795
0.114700,0.123557,0.108415,0.109801,0.118210,0.101587,0.133463,0.110957,0.133498,0.125986,0.139822,0.120743
0.166414,0.172682,0.161672,0.162736,0.168962,0.156301,0.178888,0.163615,0.178908,0.174296,0.182173,0.170750
0.279663,0.294516,0.269568,0.271768,0.285448,0.258917,0.312423,0.273614,0.312490,0.298756,0.325098,0.289702
0.311778,0.313401,0.310215,0.310585,0.312512,0.308206,0.314101,0.310883,0.314101,0.313701,0.313595,0.312970
0.336118,0.354229,0.323976,0.326611,0.343134,0.311294,0.376525,0.328827,0.376609,0.359459,0.392670,0.348324
0.283445,0.289816,0.279015,0.279987,0.285948,0.274258,0.297243,0.280800,0.297270,0.291601,0.302307,0.287771
0.138776,0.151401,0.130117,0.132008,0.143712,0.120933,0.166349,0.133593,0.166404,0.154972,0.176655,0.147327
0.394019,0.409634,0.383418,0.385727,0.400097,0.372238,0.428503,0.387666,0.428574,0.414096,0.441897,0.404570
0.522849,0.547209,0.506903,0.510340,0.532200,0.490536,0.578318,0.513240,0.578438,0.554387,0.601773,0.539185
0.465363,0.486566,0.451233,0.454295,0.473559,0.436534,0.512925,0.456871,0.513025,0.492721,0.532234,0.479635
0.353407,0.364426,0.345701,0.347394,0.357746,0.337399,0.377134,0.348809,0.377180,0.367496,0.385674,0.360898
0.291635,0.302467,0.284024,0.285698,0.295909,0.275798,0.314843,0.287097,0.314888,0.305470,0.323056,0.299007
0.136531,0.142723,0.131883,0.132924,0.139039,0.126643,0.148965,0.133785,0.148985,0.144332,0.152388,0.140807
0.194914,0.207980,0.185889,0.187864,0.200036,0.176265,0.223292,0.189518,0.223348,0.211654,0.233733,0.203776
0.204055,0.194336,0.209480,0.208373,0.200530,0.214287,0.179389,0.207412,0.179326,0.191140,0.166245,0.197730
0.216995,0.235321,0.204757,0.207410,0.224085,0.192017,0.257991,0.209642,0.258077,0.240628,0.274478,0.229337
0.489403,0.513734,0.473317,0.476794,0.498779,0.456689,0.544328,0.479724,0.544445,0.520842,0.566999,0.505753
0.140993,0.132199,0.145943,0.144929,0.137794,0.150366,0.118778,0.144052,0.118722,0.129321,0.107032,0.135261
0.092435,0.101314,0.086176,0.087553,0.095943,0.079405,0.111384,0.088704,0.111420,0.103767,0.117984,0.098483
0.606396,0.632250,0.589698,0.593283,0.616270,0.572739,0.665912,0.596313,0.666043,0.639951,0.691788,0.623686
0.348840,0.363487,0.338994,0.341133,0.354519,0.328681,0.381473,0.342930,0.381541,0.367709,0.394483,0.358716
0.100610,0.106984,0.095854,0.096917,0.103187,0.090518,0.113475,0.097798,0.113496,0.108650,0.117085,0.105006
0.250105,0.262732,0.241460,0.243348,0.255036,0.232286,0.277798,0.244930,0.277854,0.266316,0.288337,0.258652
0.376473,0.394606,0.364434,0.367039,0.383471,0.351945,0.417285,0.369233,0.417371,0.399887,0.434009,0.388669
0.112020,0.120343,0.106009,0.107341,0.115341,0.099401,0.129374,0.108449,0.129406,0.122590,0.134934,0.117720
0.879260,0.924532,0.850363,0.856542,0.896477,0.821306,0.984329,0.861776,0.984564,0.938132,1.030859,0.909469
0.155061,0.159787,0.151207,0.152087,0.157044,0.146655,0.163672,0.152808,0.163682,0.160902,0.164934,0.158389
0.162483,0.160965,0.162741,0.162733,0.162063,0.162413,0.157009,0.162707,0.156989,0.160255,0.152506,0.161617
0.071853,0.082051,0.064696,0.066269,0.075876,0.056979,0.093684,0.067584,0.093726,0.084878,0.101346,0.078793
0.795688,0.826775,0.775472,0.779820,0.807593,0.754830,0.866839,0.783493,0.866995,0.835983,0.897318,0.816508
0.328814,0.333494,0.325027,0.325891,0.330770,0.320561,0.337474,0.326599,0.337485,0.334613,0.338961,0.332101
0.190650,0.203107,0.182036,0.183922,0.195535,0.172840,0.217697,0.185501,0.217751,0.206608,0.227652,0.199100
0.291217,0.302682,0.283165,0.284936,0.295740,0.274471,0.315783,0.286415,0.315830,0.305861,0.324465,0.299020
0.314640,0.317269,0.312236,0.312799,0.315799,0.309223,0.318748,0.313255,0.318749,0.317799,0.318446,0.316544
0.198368,0.197534,0.198187,0.198274,0.198208,0.197416,0.194467,0.198327,0.194451,0.197027,0.190644,0.197959
0.281157,0.288143,0.275940,0.277106,0.283982,0.270074,0.295264,0.278073,0.295288,0.289968,0.299251,0.285976
0.149328,0.143463,0.152162,0.151617,0.147298,0.154267,0.133203,0.151129,0.133157,0.141374,0.123375,0.145602
0.175828,0.181048,0.171712,0.172644,0.177987,0.166935,0.185747,0.173412,0.185761,0.182331,0.187771,0.179474
0.386178,0.400614,0.376374,0.378511,0.391798,0.366025,0.418067,0.380303,0.418132,0.404740,0.430477,0.395933
0.323892,0.340848,0.312491,0.314968,0.330468,0.300553,0.361659,0.317050,0.361738,0.345735,0.376701,0.335326
0.408654,0.428760,0.395305,0.398194,0.416414,0.381457,0.453890,0.400627,0.453986,0.434614,0.472398,0.422177
1.918168,2.009069,1.860562,1.872851,1.952647,1.802991,2.130241,1.883275,2.130720,2.036523,2.225291,1.978739
0.403728,0.423344,0.390702,0.393521,0.411299,0.377183,0.447871,0.395895,0.447964,0.429056,0.465954,0.416921
0.930226,0.970217,0.904518,0.910028,0.945475,0.878508,1.022576,0.914690,1.022781,0.982167,1.063027,0.956948
0.549971,0.567127,0.539246,0.541526,0.556443,0.528619,0.590523,0.543463,0.590616,0.572371,0.609369,0.561368
0.169657,0.166540,0.171214,0.170911,0.168566,0.172418,0.161258,0.170641,0.161235,0.165451,0.156315,0.167665
0.186502,0.201580,0.176285,0.178508,0.192370,0.165542,0.219789,0.180376,0.219856,0.205891,0.232648,0.196689
0.177496,0.187901,0.170163,0.171777,0.181608,0.162229,0.199694,0.173125,0.199736,0.190775,0.207405,0.184584
0.298939,0.311492,0.290307,0.292195,0.303849,0.281120,0.326372,0.293776,0.326427,0.315041,0.336710,0.307443
0.120850,0.109467,0.127204,0.125907,0.116722,0.132839,0.091936,0.124782,0.091862,0.105722,0.076482,0.113442
0.358539,0.374605,0.347682,0.350044,0.364782,0.336274,0.394157,0.352027,0.394230,0.379215,0.408135,0.369384
0.131320,0.122541,0.135947,0.135024,0.128196,0.139795,0.108270,0.134213,0.108208,0.119555,0.095218,0.125663
0.185389,0.192251,0.180265,0.181410,0.188164,0.174505,0.199235,0.182360,0.199258,0.194042,0.203128,0.190123
0.246819,0.268816,0.232312,0.235445,0.255289,0.217353,0.296543,0.238086,0.296649,0.275253,0.317112,0.261595
0.074856,0.082179,0.069506,0.070695,0.077792,0.063585,0.089934,0.071683,0.089961,0.084131,0.094525,0.079884
0.101697,0.103687,0.099607,0.100109,0.102635,0.096838,0.104033,0.100510,0.104030,0.103989,0.102615,0.103195
0.697490,0.721640,0.681645,0.685063,0.706767,0.665344,0.752414,0.687946,0.752533,0.728746,0.775591,0.713691
0.241271,0.254938,0.231924,0.233964,0.246607,0.222019,0.271246,0.235675,0.271306,0.258818,0.282635,0.250520
0.434687,0.433891,0.434875,0.434857,0.434452,0.434783,0.432058,0.434832,0.432049,0.433545,0.430146,0.434219
0.263235,0.271345,0.257271,0.258599,0.266494,0.250632,0.279862,0.259702,0.279891,0.273497,0.284865,0.268810
0.133006,0.126880,0.136369,0.135687,0.130797,0.139299,0.117277,0.135093,0.117236,0.124843,0.108695,0.129031
0.341156,0.355881,0.331071,0.333273,0.346907,0.320372,0.373428,0.335119,0.373493,0.360058,0.385674,0.351124
0.101073,0.088351,0.108396,0.106884,0.096411,0.115103,0.069352,0.105580,0.069273,0.084244,0.052965,0.092749
0.565034,0.582074,0.553768,0.556204,0.571599,0.542110,0.603548,0.558256,0.603630,0.587057,0.619536,0.576483
0.084079,0.072236,0.091143,0.089666,0.079684,0.097837,0.055227,0.088400,0.055157,0.068501,0.040992,0.076279
0.451394,0.471990,0.437740,0.440694,0.459339,0.423593,0.497807,0.443182,0.497905,0.477996,0.516890,0.465242
0.344571,0.350279,0.340288,0.341247,0.346883,0.335456,0.356051,0.342041,0.356069,0.351764,0.359240,0.348512
0.177755,0.193627,0.167053,0.169380,0.183919,0.155833,0.212973,0.171334,0.213046,0.198186,0.226808,0.188466
0.338208,0.335840,0.339486,0.339230,0.337357,0.340563,0.332153,0.339005,0.332138,0.335052,0.328951,0.336674
0.702761,0.732749,0.683192,0.687405,0.714259,0.663161,0.771204,0.690962,0.771353,0.741607,0.800299,0.722859
0.101992,0.108249,0.097270,0.098329,0.104534,0.091932,0.114468,0.099204,0.114488,0.109864,0.117780,0.106319
0.265674,0.265045,0.265344,0.265464,0.265595,0.264407,0.262219,0.265544,0.262203,0.264596,0.258570,0.265405
0.172842,0.186878,0.163282,0.165366,0.178315,0.153192,0.203684,0.167114,0.203747,0.190872,0.215435,0.182335
0.385494,0.394174,0.379161,0.380569,0.388970,0.372144,0.403458,0.381738,0.403490,0.396497,0.409090,0.391450
0.160549,0.157196,0.162116,0.161820,0.159400,0.163223,0.151184,0.161552,0.151157,0.155983,0.145334,0.158430
0.361349,0.370916,0.354706,0.356163,0.365105,0.347578,0.382089,0.357381,0.382129,0.373598,0.389727,0.367843
0.197393,0.202617,0.193227,0.194174,0.199565,0.188362,0.207176,0.194952,0.207189,0.203883,0.208977,0.201052
0.166157,0.178188,0.157813,0.159642,0.170881,0.148887,0.192194,0.161172,0.192245,0.181559,0.201678,0.174324
0.032721,0.042815,0.025681,0.027226,0.036693,0.018123,0.054456,0.028518,0.054498,0.045630,0.062233,0.039581
0.092974,0.104308,0.085122,0.086842,0.097422,0.076730,0.117530,0.088282,0.117578,0.107487,0.126501,0.100666
0.283270,0.291618,0.277213,0.278557,0.286606,0.270528,0.300626,0.279675,0.300658,0.293864,0.306145,0.288992
0.258756,0.274813,0.247853,0.250228,0.265008,0.236367,0.294172,0.252221,0.294245,0.279398,0.307839,0.269607
0.556778,0.578002,0.542718,0.545759,0.564962,0.528156,0.604647,0.548321,0.604749,0.584195,0.624385,0.571045
0.020618,0.022981,0.018429,0.018942,0.021668,0.015679,0.024198,0.019358,0.024199,0.023445,0.023729,0.022337
0.109939,0.113062,0.107204,0.107838,0.111291,0.103850,0.115117,0.108354,0.115120,0.113732,0.115175,0.112177
0.342995,0.362376,0.330069,0.332870,0.350489,0.316620,0.386429,0.335227,0.386520,0.367997,0.404004,0.356043
0.146685,0.164672,0.134689,0.137288,0.153641,0.122223,0.186938,0.139475,0.187022,0.169884,0.203110,0.158796
0.242081,0.243281,0.241071,0.241303,0.242592,0.239850,0.244206,0.241494,0.244208,0.243555,0.244451,0.242932
0.345705,0.358385,0.336886,0.338821,0.350688,0.327428,0.373112,0.340439,0.373165,0.361932,0.383072,0.354317
0.369714,0.378377,0.363412,0.364811,0.373179,0.356442,0.387684,0.365975,0.387716,0.380702,0.393355,0.375655
0.070129,0.080668,0.062785,0.064396,0.074275,0.054904,0.092829,0.065744,0.092873,0.083607,0.100963,0.077291
0.231625,0.246532,0.221453,0.223671,0.237441,0.210697,0.264360,0.225532,0.264426,0.250770,0.276829,0.241710
0.404422,0.419052,0.394498,0.396660,0.410115,0.384032,0.436772,0.398474,0.436838,0.423237,0.449401,0.414305
0.044692,0.053088,0.038780,0.040081,0.048009,0.032393,0.062610,0.041167,0.062643,0.055408,0.068837,0.050411
0.392626,0.409075,0.381449,0.383885,0.399032,0.369658,0.428914,0.385928,0.428988,0.413772,0.442959,0.403743
0.212378,0.225636,0.203224,0.205227,0.217574,0.193463,0.241186,0.206905,0.241243,0.229366,0.251804,0.221370
0.240160,0.256422,0.229207,0.231587,0.246472,0.217727,0.276289,0.233588,0.276364,0.261099,0.290544,0.251131
0.166373,0.176109,0.159429,0.160963,0.170238,0.151860,0.186908,0.162241,0.186946,0.178768,0.193764,0.173023
0.199679,0.195816,0.201535,0.201179,0.198345,0.202897,0.189033,0.200860,0.189003,0.194437,0.182522,0.197227
0.089568,0.098496,0.083260,0.084649,0.093100,0.076426,0.108552,0.085809,0.108587,0.100954,0.115069,0.095654
0.156954,0.165672,0.150762,0.152128,0.160408,0.144023,0.175451,0.153267,0.175485,0.168065,0.181777,0.162901
0.220708,0.233435,0.211894,0.213825,0.225702,0.202474,0.248298,0.215441,0.248352,0.237006,0.258405,0.229345
0.294848,0.300051,0.290901,0.291788,0.296965,0.286415,0.305205,0.292520,0.305222,0.301390,0.307961,0.298449
0.362637,0.370859,0.357515,0.358602,0.365734,0.352453,0.382142,0.359527,0.382188,0.373381,0.391301,0.368095
0.442239,0.465162,0.427054,0.430338,0.451080,0.411334,0.493890,0.433104,0.493999,0.471847,0.515093,0.457650
0.220191,0.234959,0.210215,0.212385,0.225930,0.199740,0.252931,0.214208,0.252998,0.239196,0.265782,0.230160
0.700804,0.728797,0.682881,0.686718,0.711461,0.664799,0.765697,0.689967,0.765842,0.737193,0.794424,0.719492
0.180222,0.185445,0.176267,0.177155,0.182345,0.171780,0.190631,0.177888,0.190647,0.186792,0.193401,0.183836
0.313247,0.329069,0.302568,0.304891,0.319393,0.291355,0.348359,0.306841,0.348432,0.333613,0.362187,0.323925
0.394965,0.402975,0.389569,0.390742,0.398073,0.383902,0.412803,0.391728,0.412840,0.405282,0.419927,0.400368
0.446805,0.461542,0.436702,0.438910,0.452563,0.425972,0.479099,0.440759,0.479164,0.465720,0.491374,0.456782
0.137260,0.146817,0.130486,0.131979,0.141044,0.123127,0.157548,0.133225,0.157587,0.149444,0.164483,0.143778
0.317978,0.334002,0.307107,0.309474,0.324215,0.295654,0.353377,0.311462,0.353450,0.338583,0.367131,0.328804
0.130407,0.128018,0.131058,0.130978,0.129692,0.130999,0.122434,0.130884,0.122407,0.126985,0.116294,0.128994
0.165786,0.161244,0.167913,0.167511,0.164229,0.169414,0.153123,0.167147,0.153086,0.159603,0.145252,0.162915
0.169376,0.180860,0.161348,0.163111,0.173900,0.152717,0.194048,0.164585,0.194095,0.184054,0.202815,0.177186
0.051183,0.058987,0.045631,0.046856,0.054278,0.039589,0.067685,0.047878,0.067716,0.061124,0.073245,0.056510
0.412085,0.426651,0.402224,0.404371,0.417748,0.391844,0.444355,0.406173,0.444421,0.430827,0.457018,0.421920
0.131936,0.127205,0.134003,0.133625,0.130348,0.135302,0.118314,0.133278,0.118274,0.125441,0.109450,0.128977
0.130230,0.135529,0.126089,0.127025,0.132413,0.121308,0.140409,0.127797,0.140423,0.136846,0.142630,0.133923
0.177255,0.173945,0.178633,0.178388,0.176157,0.179413,0.167569,0.178159,0.167539,0.172689,0.161153,0.175197
0.241690,0.256536,0.231563,0.233772,0.247482,0.220859,0.274296,0.235625,0.274362,0.260757,0.286729,0.251734
0.332385,0.337094,0.328638,0.329489,0.334338,0.324259,0.341290,0.330189,0.341302,0.338245,0.343082,0.335679
0.235840,0.252890,0.224335,0.226836,0.242463,0.212268,0.273634,0.228938,0.273712,0.257783,0.288429,0.247348
0.234949,0.246851,0.226728,0.228528,0.239613,0.217953,0.260845,0.230034,0.260896,0.250202,0.270467,0.243020
0.237618,0.240131,0.235380,0.235902,0.238713,0.232607,0.241709,0.236325,0.241711,0.240659,0.241666,0.239425
0.425357,0.436376,0.417689,0.419372,0.429687,0.409448,0.449203,0.420779,0.449250,0.439460,0.457947,0.432840
0.290481,0.295303,0.286577,0.287468,0.292497,0.281976,0.299380,0.288198,0.299391,0.296453,0.300863,0.293870
